filename,Alambadi,Amritmahal,Ayrshire,Banni,Brown_Swiss,Gir,Guernsey,Hallikar,Hariana,Holstein_Friesian,Jersey,Kangayam,Kankrej,Krishna_Valley,Nagori,Ongole,Pulikulam,Rathi,Red_Sindhi,Sahiwal,Tharparkar,Vechur
Gir_83_jpg.rf.080b32c708118ba49b9e7da42922bfa3.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey_59_jpg.rf.8c48aae0093980b3170567ecba0cb3d8.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Holstein_Friesian_95_jpg.rf.a791d5a9b8e8d4afbb5c89e2b5097853.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Jersey_194_jpg.rf.afa79e36c0834f25ed9d43d6bf971618.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
00000020_jpg.rf.1bc0d4dff191fd9cb1b9edfff772c0b8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Hariana_96_jpg.rf.b914eaed147c72f242886fb74105a040.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulikulam_94_jpg.rf.fa45fe1db3adb85c2842f58b0f7886de.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Amritmahal_83_jpg.rf.e914ce5f669cd8816c9bb5d9967585fb.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gir_210_jpg.rf.eb4b3ed1ae5b947af1c8d26dfdea66ac.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alambadi_44_png.rf.876a5f59efe51b4db3d801477f3477f5.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ongole_27_jpg.rf.646f9ae94ff43b4233d640ffe98a361e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Kankrej_92_jpg.rf.e6a9c7d20c3db5491cb4d57e12e3795e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Holstein_Friesian_99_jpg.rf.c3f9179b4e4eeab8f5615743787b5b0c.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Amritmahal_43_png.rf.e19366d8770a07e6d014811d7953d7ea.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holstein_Friesian_95_jpg.rf.324f5897be3910bf416def6b5e161ad1.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tharparkar_73_jpg.rf.42226eb38207e6fc2792661e7fdc3cd0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Kankrej_73_jpg.rf.e87d16ed438b67e3df6ee1b89cda711a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00000243_jpg.rf.40f7b21b3f35904c981f975b115b9aac.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Hallikar_30_jpg.rf.61b501b3f2b8173f77f0819575fc9c11.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_jpg.rf.8b9711786727ab117cce29fdce6adf54.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Amritmahal_19_png.rf.6aadc1572369021c649474ec25d834b9.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayrshire_81_jpg.rf.e7c6c00c47c44b08eb5f3252b0406522.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amritmahal_83_jpg.rf.a897b1e997178b7089e455c562f3153c.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guernsey_73_jpg.rf.ff2bf37e126b11febc907740d26f88d4.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown_Swiss_71_jpg.rf.ffe56ff9a98faa6193fea8d9ed4cc7f2.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hallikar_68_png.rf.85308ffa55306d1e8c5984659d72472e.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amritmahal_65_png.rf.c37c3d558877b2cad5f3ef3f8f387850.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey_59_jpg.rf.db0d17011dcb97e4ac16fd63bbd21154.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
00000087_jpg.rf.a400efdfe322f20df2a75415ed636aef.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sahiwal_29_jpg.rf.6434efdaf189d79c7fc58b217f6f4b72.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kankrej_92_jpg.rf.9862f2a4387b8cad7d9dea6c2766a9b2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Hariana_91_png.rf.a0e2c254c7cd7bec45b4ee7afbc16738.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Gir_177_jpg.rf.6e81043e12a2261b3168e52560a071ec.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red_Sindhi_95_jpg.rf.cab4737207dfc8b284ed259b2652d174.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00000032_jpg.rf.3d5edca8cd86b716bb1cd627a46cffb6.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kankrej_79_jpg.rf.0c060a0d5aac327b60f0a356ef0fe984.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Amritmahal_19_png.rf.b5e47f6b17017a1f9494267e3c118a8e.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amritmahal_5_jpg.rf.24f04731e0ae57027a2b87e84511cb0d.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ongole_158_jpg.rf.1ff3e01bfe8b0b3df7340d0251f6810a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Alambadi_96_jpg.rf.564ac6f69888a881897ecd44c0d48302.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000094_jpg.rf.ce1813bb83a9a0e0b4bf5f8bddd4b100.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gir_85_jpg.rf.44abbb5aa84d6ea7e15b1e695dc508c7.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gir_96_jpg.rf.3bd8923cc05307a95be06e93fc498ec7.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gir_177_jpg.rf.175ad6154f2de17b461cfd8d3799c7e3.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red_Sindhi_56_jpg.rf.0e0b320edbcd647a48831a0fc496e3b1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Sahiwal_410_jpeg.rf.4d823031fa3c872f1e8356fba45c8dcb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hallikar_98_jpg.rf.b04a65d4f0906cc79843c7a60e5b805b.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangayam_97_jpg.rf.64c2ed34b8647ba8454d6c42ee0c4bc2.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Holstein_Friesian_270_jpg.rf.778bb52fbfcca36a090e546a06ebce6e.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ongole_51_jpg.rf.a3d99e85a924c98c9f75f8a20ec0a0ca.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Krishna_Valley_76_jpg.rf.191f4644981196ab33beaca34fab1686.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Tharparkar_73_jpg.rf.d029467e692852e822b4f4cfcb61c9e7.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Amritmahal_83_jpg.rf.e57bf73538cdbdfd5d69a2bee4d962d7.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gir_96_jpg.rf.5fe0e2c79d61c55967f7fbdd19e3da6a.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000087_jpg.rf.7fd82caadc0248c9d927ac873a0af2d9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jersey_8_jpg.rf.da011943fba68b4a565532d1241d7c50.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hallikar_79_png.rf.793ac0657aea78a34a3a7ffabf5b1a7c.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahiwal_344_png.rf.b606e0c08c937ea65575b5456b9f424e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
00000200_jpg.rf.2a3fae4a09dd549ea279bddf5d480bc8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Screenshot-1061-_png.rf.c3dd6398248e6c21265a26c7c32372b0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gir_261_jpg.rf.1aa387e69444e5383b9960de43880187.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kankrej_73_jpg.rf.aea9bc16b32670bef5d8001773cfce8b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Red_Sindhi_6_JPG.rf.70142f0aa17b65c9fd4ac1e83ee9bcf8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Brown_Swiss_71_jpg.rf.6014ed3e0c85cd545231f055425ca74a.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangayam_92_jpg.rf.1f3ad75b3e5c13aaf8cd44984f8ccfe3.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Kangayam_58_jpg.rf.3913396e9495c62dcf5e4c74249408a6.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Krishna_Valley_39_jpg.rf.1cd8c81c9aadb6e4e4242a4ea8e56ffa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Gir_80_jpg.rf.d522e82765fdfb10cf7bdff7fe62a7bf.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hariana_58_jpg.rf.fa75466c17fd909a365c16cd4325c1a3.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Tharparkar_71_jpg.rf.31095322d532c3310b9b06f14494102d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00000383_jpg.rf.9ec88ecab0cf642b5bb7ab4463f7e0f0.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ayrshire_81_jpg.rf.e3ac852e6f55ec2cc44b32b71b257540.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayrshire_92_jpg.rf.a925cf372705fb5f8ea6cdb92aad37dd.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gir_96_jpg.rf.1252ea4df6d467579e668acccd118ce9.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ayrshire_53_jpg.rf.da4f74b930fdea663c65a3ccfd4c8fdd.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Screenshot-301-_png.rf.03d0d4beee055b329ebe680949385d03.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Amritmahal_89_jpg.rf.5c87759a69818cddd0b42a9d817ad39f.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holstein_Friesian_203_jpg.rf.bd8f204aac5811ede00ee91eb429e394.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Gir_80_jpg.rf.4451bc24740768f32de72adfb8845fae.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krishna_Valley_84_jpg.rf.d31a6307cb785d30a73f0bbc2e8a39e1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ayrshire_81_jpg.rf.80e7a5bbf8dd4ccb1e276aa046ff5bfb.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sahiwal_421_jpg.rf.66de42c9ae2b55867e61e714eb6a9c6c.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kankrej_92_jpg.rf.81878ef0f2c04b21497015e5ee2979d8.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Alambadi_96_jpg.rf.8e5d6b9110abd9f7a02cb988bffc55c3.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000108_jpg.rf.2dc6322fd95f834091507f9b14612b64.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
00000094_jpg.rf.a7572bbf3cc6c8547e8df09e12bd1077.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000094_jpg.rf.2e300f5305f100663fcd883dae99a77f.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Screenshot-1053-_png.rf.d07e38b4724a46c25c62f9bc0c042ce6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Screenshot-301-_png.rf.a18edec86c499de580efa9e0386590b6.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Red_Sindhi_65_png.rf.6ae09839679d6d9dac0e250aa53dc356.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00000390_jpg.rf.130eb28e1a38ece6cfd54da78fb463ae.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Red_Sindhi_95_jpg.rf.ac5361ec6326aef9e2b3e27559bbd73a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Jersey_59_jpg.rf.4e6ba26e4dc85eca9769472c813226cb.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Alambadi_9_png.rf.9e81ffb0231f4b7a223542dcf48a765e.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Amritmahal_89_jpg.rf.a43e91f21dd51458876952dd1bcc52cc.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jersey_28_jpg.rf.ba76ad4d2160bffdacd1c6299ad85b22.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Guernsey_92_jpg.rf.d316c656610619304502a938b1f96deb.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hariana_96_jpg.rf.f2d3247cf1ab216a523d716881aa9193.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Kankrej_79_jpg.rf.f464797459e525f57e299345f37fb143.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Guernsey_95_jpg.rf.66e47773ad138862094ac10a75cb4aeb.jpg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000373_jpg.rf.6e17a29d4238d1ffd78bd9d946f33411.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
00000020_jpg.rf.0865863ab1461d5c4efa458d9168d481.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Holstein_Friesian_95_jpg.rf.d92d1b8cb710d58548190c95e1609301.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ongole_16_jpg.rf.29c25eac745fa50035f4ed29754b3201.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Brown_Swiss_78_jpg.rf.ac5cc96ec5d2086267a9d9cd1545c786.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Holstein_Friesian_85_jpg.rf.b5d593e9f3b2670e124d7b1d002c921a.jpg,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Kangayam_80_jpg.rf.f4c7ec965a254d0c66d8c059a55ede26.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Brown_Swiss_31_jpg.rf.7bc39f9b1bc00ff5bd958bdf14b9386a.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kankrej_85_jpg.rf.48f04d3d324b3ba158e3f94d9408bad1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gir_210_jpg.rf.8fbaeba2d5ae526fd5d3f8c5b80a6053.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hallikar_82_png.rf.c80f52ca9fbdcc8b202fd184cd80d7e3.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000053_JPG.rf.f4ef79b86bbd3fb6d3e0e5760a246d19.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Screenshot-1052-_png.rf.2aa6a19b8f2a4c66a5e1263dc8f78d9e.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Gir_284_jpg.rf.bc8c91072747c0ecd8767d4b3e010611.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Screenshot-259-_png.rf.eca99425e300a7743e15ae57492126b1.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Ongole_158_jpg.rf.c4a2d6f3545d51c9ccbb35b8f975a708.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Pulikulam_94_jpg.rf.78ac3e0305a30459354f1a526df9517a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Krishna_Valley_39_jpg.rf.6b34d2c313b2f4ebda4e96fb0e50f724.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Screenshot-302-_png.rf.2802d3be3411721a4ba1ecce78acb694.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sahiwal_62_jpg.rf.5e8a12d6d7bee668b0572263156063c9.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Kangayam_92_jpg.rf.729dc4722c302031d602f2600eba3a31.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Alambadi_9_png.rf.ff94c8b1f46038172821392fd6400d67.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brown_Swiss_71_jpg.rf.abd7aa7ce72aa045f2b8aa06323a096e.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulikulam_70_jpg.rf.2654dab58d5c717965649985ac809cfd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Hallikar_82_png.rf.bb4374a92efb97852c625b397f6ca47a.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Red_Sindhi_32_jpg.rf.b37df679683456608d10121470d5356f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Amritmahal_23_png.rf.21f6350296ea9fd48b1bf1f08a8af6a8.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ongole_183_jpg.rf.fa8e6e791b96b548e2058e3714489f4d.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00000147_jpg.rf.990c4c3f8b6a316dd4da6930c2bf8a75.jpg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alambadi_44_png.rf.f7432a0b7b109f088ee40786458da61d.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tharparkar_39_jpg.rf.f23a4a32bd153b1cda66530e8bd26836.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ayrshire_41_jpg.rf.c2a6d36a49f571d9caeadc47a80e6253.jpg,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulikulam_1_JPG.rf.89f67cd4233151c52c3cc2025904e106.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Amritmahal_89_jpg.rf.c4569b89845141286eef78bf58a252c4.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Screenshot-1053-_png.rf.e212b5dae0058f8c5e9e007d1e884b67.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Amritmahal_43_png.rf.fd49d8266d41d0c13f6c553d286c11c9.jpg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gir_83_jpg.rf.56ffe149608485a9e193683400c1eab6.jpg,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Screenshot-1052-_png.rf.da4756b38153c9d9e0012c382f341acb.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Screenshot-287-_png.rf.17014f3041c06e1a297b82992275e432.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Screenshot-1061-_png.rf.810ee97d1fc7e7ee1e4830ed8f189a71.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Screenshot-301-_png.rf.dff58ac0a27f5059309a5dd6d90380d5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Screenshot-1053-_png.rf.d8c69f747a15e1806fc055158a75527b.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Sahiwal_344_png.rf.489110ffbbbff75660ef40473e0eeeaa.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Hallikar_82_png.rf.2cfc83262611558e3380828ebdf16f79.jpg,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangayam_58_jpg.rf.ce948526c24a7945db4a523586e97b1e.jpg,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Brown_Swiss_79_jpg.rf.ee10e221c48aa7faeaf94c6b3ab00bd0.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulikulam_69_jpg.rf.8a297b1f7330142cbdecdfd0a20b3f2f.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Red_Sindhi_6_JPG.rf.f3c2401b91bc4043e09708ff14b097dd.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Kankrej_73_jpg.rf.3ef128ae3c02fc123f156cae63307fee.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
00000108_jpg.rf.dd824b7bf7bce766f13b47e01f767e72.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Jersey_62_jpg.rf.78664ec5f18f0fdf3c9b55e9ee187c8e.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hariana_96_jpg.rf.93e6bb4f97d4f4798789444a6e955508.jpg,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Screenshot-302-_png.rf.06992bd4f87c6a58f247d01cf7478aa5.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Brown_Swiss_28_jpg.rf.ebae41ea3fcdbf275040c2157574546e.jpg,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tharparkar_39_jpg.rf.4927c89d25385636ffd7cbb55e66a89a.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Alambadi_63_jpg.rf.90055cb4f28b039c26959875fca9ac25.jpg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kankrej_5_jpg.rf.1645983c7d8c483f58ec3d394f58ae30.jpg,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Jersey_3_jpg.rf.ae9b9454caed973a211a30662730cdf4.jpg,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Screenshot-302-_png.rf.757a48b942ff6f7e76176a22d4c3a712.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00000384_jpg.rf.91632036fb9fa5bf2b40e68ff0b94905.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
00000344_jpg.rf.88895d19394004792b165eb2e501f6b2.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Pulikulam_1_JPG.rf.e659025510f588064dad3dc9c9b4df28.jpg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
